stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding
"4109","ARGINE","40.8648970302872","14.3433540979302","0","",""
"4110","ARGINE - CAVALCAVIA AUTOSTRADA","40.8478594239625","14.3045230568928","0","",""
"4111","PONTE DEI GRANILI","40.8409745735326","14.2920281764249","0","",""
"4112","CAVALC. PONTICELLI-VOLPICELLA","40.8461412956436","14.3169967974646","0","",""
"4114","MADONNELLE-CIRCUMVESUVIANA","40.8719725604455","14.3337466178573","0","",""
"4116","AUCHAN","40.8499512114599","14.3096701900206","0","",""
"4117","FLAUTO MAGICO","40.8680893301054","14.344097295931","0","",""
"4118","PRINCIPE DI NAPOLI-ARGINE","40.8589599757527","14.3281676820712","0","",""
"4119","PRINCIPE DI NAPOLI-ARGINE","40.8585744727038","14.328022079721","0","",""
"4120","D'ANNUNZIO ","40.7967849644349","14.3527807732945","0","",""
"4121","IV NOVEMBRE","40.8390259636777","14.3156879879983","0","",""
"4123","IV NOVEMBRE","40.838460853344","14.313819717815","0","",""
"4124","D'ANNUNZIO ","40.7984427207166","14.3509739397087","0","",""
"4125","FELLAPANE","40.8649151233946","14.328589856355","0","",""
"4126","REGGIA DI PORTICI-INGR.AUTOSTRADA - ACIIEF SCUOLA FORMAZIONE","40.8422591048928","14.2882381427334","0","",""
"4127","REGGIA DI PORTICI - POSTE ITALIANE","40.8427757442466","14.2863353501481","0","",""
"4129","REGGIA DI PORTICI-GIANTURCO","40.8433761827752","14.2851041429687","0","",""
"4130","VOLTA - S.ERASMO","40.8446388269576","14.2824014234338","0","",""
"4131","D'ANNUNZIO ","40.7970054877531","14.3522827470679","0","",""
"4132","REGGIA DI PORTICI-GIANTURCO","40.8430222274679","14.286134016302","0","",""
"4133","REGGIA DI PORTICI","40.8430641199335","14.2863530154176","0","",""
"4134","S.GIOVANNI A TEDUCCIO - TARTARONE","40.836700776315","14.301982836452","0","",""
"4136","REGGIA DI PORTICI - S.ERASMO","40.84416490476","14.2837315049543","0","",""
"4137","D'ANNUNZIO-VILLA COMUNALE","40.7947822157951","14.3552979285356","0","",""
"4138","S.GIOVANNI A TEDUCCIO - STAZIONE FS","40.8330155117606","14.3074075016909","0","",""
"4139","S.GIOVANNI A TEDUCCIO - STAZIONE FS","40.833046557202","14.3072189080619","0","",""
"4140","PONTE DEI GRANILI-SOTTOPASSO","40.8412153281423","14.291007348724","0","",""
"4141","PONTE DEI GRANILI-SOTTOPASSO","40.8414440702728","14.2905334421435","0","",""
"4142","REPUBBLICHE MARINARE - RIONE VILLA","40.8419307475163","14.3110794205971","0","",""
"4143","REPUBBLICHE MARINARE","40.8432699395421","14.3076329249226","0","",""
"4144","VIALE DEL COMMERCIO","40.7927358330236","14.3582267414922","0","",""
"4145","REPUBBLICHE MARINARE","40.842710040323","14.3092054533413","0","",""
"4146","REPUBBLICHE MARINARE - RIONE VILLA","40.841772101924","14.3109120317023","0","",""
"4147","REPUBBLICHE MARINARE - RIONE FORZATI","40.832647730771","14.3202041287496","0","",""
"4148","REPUBBLICHE MARINARE - POSTE","40.8312973575651","14.3218842514825","0","",""
"4149","REPUBBLICHE MARINARE","40.8303299616801","14.3235894702454","0","",""
"4150","COPPI ","40.8657700645147","14.3331022267157","0","",""
"4151","REPUBBLICHE MARINARE - RIONE FORZATI","40.8327884299715","14.3196215384921","0","",""
"4152","PONTE DEI FRANCESI","40.8395631768437","14.295393453251","0","",""
"4153","PONTE DEI FRANCESI - PAZZIGNO","40.8385443631399","14.2989424276644","0","",""
"4154","PONTE DEI FRANCESI - CROCE ROSSA ITALIANA","40.8385717953196","14.2984166834408","0","",""
"4155","S.GIOVANNI A TEDUCCI  - TARTARONE","40.8375411864693","14.3009302433317","0","",""
"4156","S.GIOVANNI A TEDUCCIO - SPERONE","40.8356619603794","14.3037461620743","0","",""
"4157","S.GIOVANNI A TEDUCCIO - SPERONE","40.8356826720566","14.3034464607315","0","",""
"4158","S.GIOVANNI A TEDUCCIO - DEP. ANM ","40.8343529370743","14.3055211476711","0","",""
"4159","S.GIOVANNI A TEDUCCIO - CHIESA","40.8320089219783","14.3089642877292","0","",""
"4160","S.GIOVANNI A TEDUCCIO - SAN GIOVANNI BATTISTA","40.8321055383618","14.3085511446359","0","",""
"4161","S.GIOVANNI A TEDUCCIO - DEP. ANM ","40.834025634326","14.3057706681878","0","",""
"4162","S.GIOVANNI A TEDUCCIO - MUNICIPIO","40.8299623017359","14.3116895616536","0","",""
"4163","S.GIOVANNI A TEDUCCIO - BIBLIOTECA","40.8300683429038","14.3113445314447","0","",""
"4164","S.GIOVANNI A TEDUCCIO ","40.8260847952698","14.3163339396461","0","",""
"4165","S.GIOVANNI A TEDUCCIO ","40.8287119148687","14.3134992117004","0","",""
"4166","S.GIOVANNI A TEDUCCIO ","40.825497347631","14.3167728248702","0","",""
"4167","S.GIOVANNI A TEDUCCIO ","40.8244720498293","14.3193389155668","0","",""
"4168","S.GIOVANNI A TEDUCCIO - CHIESA","40.8237638400712","14.3214540331248","0","",""
"4169","S.GIOVANNI A TEDUCCIO","40.8242875819106","14.3193734131491","0","",""
"4171","S.GIOVANNI A TEDUCCIO ","40.8235525397478","14.3215214091295","0","",""
"4172","S.GIOVANNI A TEDUCCIO - PIETRARSA","40.8230356084058","14.3224664656991","0","",""
"4174","S.GIOVANNI A TEDUCCIO - I° VICO MARINA","40.8275081199763","14.3148161522846","0","",""
"4175","VOLTA - LUCCI","40.8464483370999","14.2781478374175","0","",""
"4176","VESPUCCI -  LUCCI","40.846754266973","14.2766059911426","0","",""
"4177","VOLTA - BRIN","40.8453883570482","14.2806963839366","0","",""
"4178","A.VOLTA-PARCHEGGIO BRIN","40.8457187347328","14.280096694357","0","",""
"4179","VIALE DEL COMMERCIO","40.7928404437836","14.3582470698863","0","",""
"4180","VOLPICELLA","40.8495479905866","14.3264524230235","0","",""
"4181","VOLPICELLA - ABBEVERATOIO","40.8476071835864","14.3219226484481","0","",""
"4182","VOLPICELLA","40.8487754913589","14.3245206251521","0","",""
"4183","VOLPICELLA - AUTOSTRADA","40.8468209136436","14.3191962946973","0","",""
"4184","VOLPICELLA ","40.8459931621795","14.312532041742","0","",""
"4185","VOLPICELLA ","40.8456009724985","14.3109672725112","0","",""
"4187","ARGINE - ISTITUTO AGRARIO","40.865125513015","14.343227460592","0","",""
"4188","VOLPICELLA","40.8493398068876","14.326282514415","0","",""
"4190","VOLPICELLA ","40.84860370076","14.3244126360986","0","",""
"4191","VOLPICELLA - CAVALCAVIA AUTOSTRADA","40.8467315707954","14.3193217679758","0","",""
"4192","VOLPICELLA  - ABBEVERATOIO","40.846984306293","14.3209354882582","0","",""
"4193","VOLPICELLA ","40.8460765544582","14.3144351328516","0","",""
"4195","MORO","40.8040887945698","14.3541293122589","0","",""
"4196","MORO","40.8041459408732","14.3540386588923","0","",""
"4197","TESTA","40.8435498871058","14.3016974619176","0","",""
"4198","VOLPICELLA ","40.8426486480875","14.3053604234503","0","",""
"4199","FALCONI","40.8415899852843","14.3663532102965","0","",""
"4202","STIGLIOLA - CENTRO POLIFUNZIONALE","40.8342702715045","14.3211452933423","0","",""
"4213","COPPI - BOLOGNA","40.8633207627865","14.333111964453","0","",""
"4215","DELLE GINESTRE-PALAZZETTO DELLO SPORT","40.9094987452","14.3526237909048","0","",""
"4225","BOCCARUSSO ","40.8469512437414","14.3731855406286","0","",""
"4226","REGGIA DI PORTICI ","40.8422187562113","14.2880405472964","0","",""
"4227","ARCORA-VIVIANI","40.9027688279155","14.3507802871627","0","",""
"4228","BARTOLO LONGO ","40.8426678694173","14.3400892822052","0","",""
"4233","ARGINE ","40.8671139941108","14.3475746497431","0","",""
"4234","ARGINE - DON MINZONI","40.8675020587839","14.3508934527504","0","",""
"4235","DON MINZONI ","40.8642557487384","14.3551197432001","0","",""
"4236","DON MINZONI - ARGINE","40.8668055804196","14.3527929360959","0","",""
"4237","DON MINZONI - ARGINE","40.8671832261047","14.3526676284994","0","",""
"4238","DON MINZONI - PLATANI","40.8628918760104","14.356892055272","0","",""
"4240","DON MINZONI ","40.8643886099507","14.354715013236","0","",""
"4241","RUBINACCI","40.8344287353002","14.3271603977408","0","",""
"4243","SERAO - ATTESTAMENTO","40.86976188907","14.354683618091","0","",""
"4244","RUBINACCI","40.8344895106003","14.3285914969295","0","",""
"4248","ARGINE - STAZIONAMENTO","40.8583128532591","14.3287306805737","0","",""
"4250","PETRARCA-CIMABUE","40.8742063009534","14.3520622126354","0","",""
"4256","CHIAROMONTE - FIGURELLE","40.84236039479","14.3121277217072","0","",""
"4267","RICCARDI ","40.8581944776144","14.3561633094213","0","",""
"4268","RICCARDI - GHANDI","40.8586116677843","14.3566664938347","0","",""
"4269","METAMORFOSI","40.8497790312723","14.3445101830165","0","",""
"4270","RICCARDI - P.ZZA DELLA LIBERTÀ","40.8600592652574","14.3594111340004","0","",""
"4271","DONZETTI","40.8573877380879","14.3832759644723","0","",""
"4272","FUSCO","40.8590122836558","14.3889264191575","0","",""
"4273","CAVOUR - ISTITUTO CASE POPOLARI","40.8611108384698","14.386308622406","0","",""
"4274","STARZOLLA","40.8574966319269","14.3817414425812","0","",""
"4275","S.GIACOMO","40.8572799027897","14.3782908425728","0","",""
"4278","BOCCARUSSO - MASSA DI SOMMA","40.8491460649013","14.3750837314812","0","",""
"4281","AMODIO","40.8545479103601","14.3790417229125","0","",""
"4282","MASSA","40.8544450003063","14.3791306327465","0","",""
"4283","PUGLIE ","40.8977206115725","14.3317000206626","0","",""
"4285","CAVALCAVIA PONTICELLI - VELOTTI","40.8445811629368","14.3159511329141","0","",""
"4286","PALERMO - SALGARI","40.8692994808679","14.3406170598927","0","",""
"4287","PALERMO - SALGARI","40.8704663890128","14.3391013417656","0","",""
"4288","SALGARI","40.8694827055111","14.3372213315181","0","",""
"4289","SALGARI - PALERMO","40.8709812772399","14.3393483975874","0","",""
"4290","FILICHITO-MONTEOLIVETO","40.8838701399922","14.3492973565545","0","",""
"4292","VOLPICELLA ","40.8480276902918","14.3231699069537","0","",""
"4293","DELLA VILLA ROMANA","40.8326243324621","14.323119021619","0","",""
"4297","BOCCARUSSO","40.8519598794311","14.375677172719","0","",""
"4298","MASSA POLLENA","40.8529099094481","14.3764453385005","0","",""
"4300","ATRIPALDI - REPUBBLICHE MARINARE","40.8333645889869","14.3180322889474","0","",""
"4301","BIANCHI","40.8213080555386","14.3510297666435","0","",""
"4307","BOTTEGHELLE","40.8713666345904","14.3188707601834","0","",""
"4308","BOTTEGHELLE ","40.8712943974407","14.3188418326351","0","",""
"4310","BARTOLO LONGO 304","40.8446332140306","14.3387827184594","0","",""
"4313","DIAZ - POSTE","40.8201642684976","14.3439112749586","0","",""
"4315","FELLAPANE","40.8652074276113","14.3269642213555","0","",""
"4317","DIAZ ATTESTAMENTO","40.8202850878645","14.347743199035","0","",""
"4319","DIAZ 77","40.8199200254234","14.3405726947516","0","",""
"4320","DIAZ - P.TTA COMES","40.8196228547545","14.3366625211197","0","",""
"4321","DIAZ - ROMA","40.8187226427769","14.3328651455859","0","",""
"4322","BOTTEGHELLE","40.8616096913626","14.3280768348528","0","",""
"4323","ARGINE - PALERMO","40.8545841661506","14.3203981560871","0","",""
"4324","ATRIPALDI","40.8315751599281","14.3132621289675","0","",""
"4325","ATRIPALDI","40.8318013077731","14.313419906777","0","",""
"4326","PETRARCA-MONTEOLIVETO","40.8756044320444","14.354801938034","0","",""
"4327","GARIBALDI - MORO","40.8215511293704","14.3250963200553","0","",""
"4328","GARIBALDI","40.8203748023603","14.3272841974019","0","",""
"4329","GARIBALDI","40.8186356665242","14.3295162023905","0","",""
"4330","GARIBALDI - CAMAGGIO","40.8171198387396","14.3322053267922","0","",""
"4331","GARIBALDI","40.8162323311879","14.3337319641069","0","",""
"4332","GARIBALDI - GIANTURCO","40.8150603550333","14.3351398646704","0","",""
"4333","MONTEOLIVETO","40.8790702890014","14.3527773380511","0","",""
"4334","UNIVERSITA'","40.8109621315933","14.3435816179498","0","",""
"4335","GARIBALDI-ROMA","40.8150481411596","14.3353652717605","0","",""
"4336","UNIVERSITA'","40.8122177931042","14.3413496849862","0","",""
"4337","GARIBALDI - BIBLIOTECA COMUNALE","40.8187891444482","14.3295739458815","0","",""
"4338","DON MINZONI - BUONANNO","40.8659425420726","14.3534774451615","0","",""
"4339","DON MINZONI","40.8658281634911","14.3536886356438","0","",""
"4340","GARIBALDI","40.8223434058316","14.3239315011522","0","",""
"4341","GARIBALDI - ISTITUTO MELLONI","40.8164349053077","14.3337121513085","0","",""
"4346","PINOCCHIO","40.8723956911937","14.336528301267","0","",""
"4347","PALERMO-MADONNELLE","40.8720502181151","14.334559994785","0","",""
"4348","B.CROCE","40.8244974723232","14.3265490857621","0","",""
"4351","LIBERTA'-LEONARDO DA VINCI","40.8161970262787","14.3432863521933","0","",""
"4352","LIBERTA'-STAZIONE CIRCUMVESUVIANA","40.8176453908357","14.3461089944841","0","",""
"4354","LIBERTA'-ASL NA 5","40.8196215933808","14.3498930198063","0","",""
"4355","DON MINZONI - COPPI","40.8633040358276","14.3564935330403","0","",""
"4356","PALERMO - ARGINE","40.8669007507673","14.3425424386136","0","",""
"4357","DE FILIPPO","40.8826399271285","14.3520768703352","0","",""
"4358","GRAMSCI 3","40.8849442657444","14.3527846447796","0","",""
"4364","REA","40.8516529096966","14.3415305508797","0","",""
"4368","PIAZZA POLI","40.8202752778794","14.3483984523266","0","",""
"4369","SAN CIRO","40.8142881555457","14.3387135600328","0","",""
"4370","SAN CIRO","40.8139006981474","14.3386966576513","0","",""
"4375","GIANTURCO","40.8109704615038","14.3359068952949","0","",""
"4380","PUGLIE TAVERNANOVA","40.9023701522322","14.3571504121407","0","",""
"4381","PUGLIE","40.9032323276557","14.3608546235778","0","",""
"4382","VIALE PLATANI","40.9070423765006","14.3617656620729","0","",""
"4383","PUGLIE","40.8975872688417","14.3318419368309","0","",""
"4384","VIALE DEI TIGLI, 27-29","40.9112377848613","14.3630830546199","0","",""
"4385","VIALE DEI TIGLI,FR.CIV.34","40.9118605930391","14.35896871496","0","",""
"4386","VIA PIGNA,81","40.9119454580751","14.3542285998126","0","",""
"4393","SAN PASQUALE","40.8100706594698","14.3368702928442","0","",""
"4394","GIANTURCO","40.8107577000264","14.3365047981899","0","",""
"4395","GIANTURCO - SAN PASQUALE","40.8103973510164","14.3365024595949","0","",""
"4401","CORALLO","40.7906215297896","14.3622841545196","0","",""
"4402","BARTOLO LONGO ","40.844768977231","14.3388940619923","0","",""
"4404","ATRIPALDI - REPUBBLICHE MARINARE","40.8334677755856","14.3179630343614","0","",""
"4405","ATRIPALDI - EX PRETURA","40.8326078587097","14.3159583361803","0","",""
"4407","SERAO","40.869154929891","14.3556863192867","0","",""
"4413","DEL CASSANO","40.9004074500967","14.2650168480436","0","",""
"4414","DEL CASSANO","40.8990371949501","14.2655662594271","0","",""
"4415","GIANTURCO","40.8128126732558","14.3359063118311","0","",""
"4416","LARGO ARSO","40.8253356663991","14.3295437653306","0","",""
"4417","PETRARCA ","40.8728237837687","14.3492275101169","0","",""
"4419","CORALLO","40.7906688951085","14.3623785236266","0","",""
"4420","PALAZZONE","40.7607976588519","14.4310439311181","0","",""
"4421","DE NICOLA ","40.7970522546233","14.3787256496062","0","",""
"4422","DE NICOLA ","40.7974851795569","14.3788223724495","0","",""
"4423","DE NICOLA ","40.7986487066586","14.3790901000835","0","",""
"4424","DE NICOLA","40.8001672871763","14.3783765351176","0","",""
"4426","COZZOLINO","40.7972876654783","14.3764415662482","0","",""
"4427","COZZOLINO","40.7973495680163","14.3762276154124","0","",""
"4438","PATACCA ","40.8385215276756","14.3636958450803","0","",""
"4439","NAPOLI ","40.8771381421004","14.3355320951612","0","",""
"4440","NAPOLI-VERGA","40.8750980028576","14.3340932796486","0","",""
"4441","COLOMBO","40.8768762106516","14.3376045179948","0","",""
"4445","TOGLIATTI ","40.8360123761213","14.354717447215","0","",""
"4447","TOGLIATTI ","40.8360184472775","14.3541925454641","0","",""
"4448","MIRANAPOLI","40.8365392300256","14.3611676605419","0","",""
"4450","TOGLIATTI - CHIESA","40.8364122459513","14.3593867750956","0","",""
"4453","COZZOLINO","40.8253248379049","14.3572966081464","0","",""
"4456","PLINIO ","40.8030180873632","14.3513087231767","0","",""
"4457","MORO ","40.8036995523859","14.3528290247711","0","",""
"4458","MORO ","40.8036429603607","14.3530986850251","0","",""
"4460","GRAMSCI","40.8046790026759","14.3546404803664","0","",""
"4461","GRAMSCI ","40.8052491394728","14.3551874178794","0","",""
"4465","GARIBALDI ","40.8450379614879","14.3725392697227","0","",""
"4466","L.GIORDANO  - S .SEBASTIANO","40.8483302610239","14.365084907463","0","",""
"4467","LIBERTA' - S .SEBASTIANO","40.8454448005633","14.362944567886","0","",""
"4469","LIBERTA' - REPUBBLICA","40.8424261899736","14.3652480112209","0","",""
"4473","PLINIO IL VECCHIO","40.8413368249656","14.3694723115366","0","",""
"4476","BELVEDERE - CANNONE","40.8446451247842","14.369390316734","0","",""
"4478","P.CO DEL SOLE - P.LE DELLE MIMOSE","40.8465013050535","14.3699660830948","0","",""
"4479","P.CO DEL SOLE - V.LE DELLE MIMOSE","40.8474377434654","14.3674185539626","0","",""
"4480","ROMA - BELVEDERE","40.844106569582","14.3702378705424","0","",""
"4484","POMILIO","40.8496622965491","14.3392072588725","0","",""
"4486","TOGLIATTI ","40.8362653059926","14.3580716295475","0","",""
"4492","F.LLI GRIMM - RIONE INCIS","40.8674687546357","14.3339900022439","0","",""
"4494","NAPOLITANO - PALAZZETTO DELLO SPORT","40.8630234455719","14.3348206362912","0","",""
"4495","2 GIUGNO-REPUBBLICHE MARINARE","40.8376984258166","14.3121017839135","0","",""
"4496","CROCE LAGNO","40.8233206053966","14.3242127062866","0","",""
"4499","POMILIO","40.8515731087962","14.3417537839033","0","",""
"4501","CAVALC. PONTICELLI - VELOTTI","40.8444604369924","14.316100653598","0","",""
"4504","DANTE-P.LE PADRE PIO","40.8755366101739","14.3427893093741","0","",""
"4507","FILICHITO-LUFRANO","40.8808844905625","14.3446294963614","0","",""
"4510","MADONNELLE-RIONE INCIS","40.8698022228297","14.3317089481648","0","",""
"4512","MADONNELLE-VIA NAPOLI","40.8739074295743","14.3343794171297","0","",""
"4513","ACHILLE LAURO","40.8456323210452","14.3124468015583","0","",""
"4519","ROMA-ROSSI","40.8763222008951","14.3407491375772","0","",""
"4520","ROMA ","40.8763431938545","14.3404818982658","0","",""
"4522","ROSSI-LOCALITA' CARAVITA","40.8694611068085","14.3508476214543","0","",""
"4528","ROSSI-ALIGHIERI","40.8750487189165","14.3425360094076","0","",""
"4530","BOTTEGHELLE 557","40.8637560648909","14.3287979409244","0","",""
"4531","BOTTEGHELLE-COM.PONTICELLI","40.8639463265585","14.3287631647565","0","",""
"4532","BARTOLO LONGO 370","40.8427744872884","14.3398302249759","0","",""
"4534","M.POMILIO","40.8497788375137","14.3391082288321","0","",""
"4538","BOCCARUSSO","40.8470007176895","14.3730065390009","0","",""
"4541","COLOMBO-LIBERTA'","40.8768457737636","14.3377947115599","0","",""
"4544","DANTE-CIMITERO VOLLA","40.8765828537293","14.3445977469355","0","",""
"4546","ROSSI-ALIGHIERI","40.8749243175793","14.3428369019414","0","",""
"4547","PIROMALLO","40.8452596727339","14.3718966030535","0","",""
"4550","ROSSI-SANZIO","40.8730318297769","14.3442886107307","0","",""
"4551","PONTE DEI FRANCESI - VIGLIENA","40.8401196305391","14.2938067934719","0","",""
"4552","PONTE DEI FRANCESI","40.8401667903867","14.2939560521055","0","",""
"4556","PONTE DEI GRANILI ","40.840942710026","14.2914763053578","0","",""
"4560","UMBERTO I","40.8274447877436","14.3308706182217","0","",""
"4561","UMBERTO","40.826434926117","14.3282481000856","0","",""
"4562","DE LAUZIERES","40.8315508075731","14.3353235346348","0","",""
"4565","S.GIOVANNI A TEDUCCIO - MARTIRANO","40.8289050180328","14.3134023435541","0","",""
"4569","S.GIOVANNI A TEDUCCIO - I° VICO MARINA","40.8275716323853","14.3148925842292","0","",""
"4570","S.GIOVANNI A TEDUCCIO","40.8380907822831","14.2994596105149","0","",""
"4575","LIBERTA'","40.8482237640819","14.3612956841867","0","",""
"4579","GIANTURCO","40.8126873307319","14.3360409494307","0","",""
"4593","DON STURZO","40.8716588315331","14.3396858117494","0","",""
"4594","BOCCARUSSO - MASSA DI SOMMA","40.8494571580849","14.3751401250643","0","",""
"4595","BOCCARUSSO","40.8479504869864","14.3745262555152","0","",""
"4601","GIORDANO","40.8495661760316","14.3629555157418","0","",""
"4630","PROVINCIALE DELLE BRECCE","40.8621266069372","14.3177670156342","0","",""
"4631","COMUNALE MARANDA","40.8621711981358","14.3230148843181","0","",""
"4633","PROVINCIALE DELLE BRECCE","40.8636846717098","14.3238233396394","0","",""
"4647","PALERMO - ARGINE","40.8644912591656","14.3261912872271","0","",""
"4648","HEMINGWAY - F.LLI GRIMM","40.8689852130383","14.332182931671","0","",""
"4649","HEMINGWAY - POSTE","40.8689731905984","14.3339986618085","0","",""
"4650","HEMINGWAY - SALGARI","40.8682230139531","14.3359107665903","0","",""
"4652","MARIA CALLAS","40.8695257977448","14.3415997616005","0","",""
"4653","CALLAS","40.8687941003675","14.3420342104401","0","",""
"4655","MARTIRI DELLA LIBERTA' - DE MEIS","40.8529339272098","14.3402751279051","0","",""
"4657","MASTELLONE - CIMITERO BARRA","40.8467670738975","14.3346718199428","0","",""
"4659","MASTELLONE 152","40.8460535617027","14.3320128282424","0","",""
"4660","MASTELLONE 100 FR.","40.8444929767804","14.3277669457942","0","",""
"4661","CHIAROMONTE - DAY HOSPITAL","40.8448426019935","14.3190297073375","0","",""
"4662","CHIAROMONTE - CIRCUMVESUVIANA","40.843827104359","14.314120239911","0","",""
"4663","CHIAROMONTE","40.8438732658042","14.314649685958","0","",""
"4669","VILLA BISIGNANO 11 A","40.8349345402058","14.3238130942941","0","",""
"4671","BISIGNANO - IV TRAVERSA","40.8367987798674","14.3260388428816","0","",""
"4672","BISIGNANO - IV TRAVERSA","40.8389462283285","14.3246192304187","0","",""
"4674","MASTELLONE - VELA","40.8427652028689","14.3203913820241","0","",""
"4677","REPUBBLICHE MARINARE","40.8304250464539","14.3244430060412","0","",""
"4686","REPUBBLICHE MARINARE - AUTOSTRADE","40.8454367047671","14.3021673056431","0","",""
"4688","PROVINCIALE DELLE BRECCE","40.862814541308","14.3221472706951","0","",""
"4703","PATACCA ","40.8384611769728","14.3633702365829","0","",""
"4704","REPUBBLICHE MARINARE - VOLPICELLA","40.8441158117385","14.3065004908207","0","",""
"4705","ROSSI-PETRARCA","40.8710288632338","14.3485063579322","0","",""
"4706","GARIBALDI","40.8214195131754","14.3256964955369","0","",""
"4714","MARITTIMA ","40.8083522885673","14.3380433520375","0","",""
"4715","MARITTIMA","40.806931458648","14.3396386865075","0","",""
"4716","BOTTEGHELLE","40.8666628688323","14.3295422752359","0","",""
"4718","2 GIUGNO - CIMITERO","40.8364101709503","14.3120913792039","0","",""
"4720","2 GIUGNO","40.8403284155487","14.3120271477252","0","",""
"4722","METAMORFOSI","40.8495983538608","14.3429952439881","0","",""
"4723","LIBERTA'-I TRAVERSA LIBERTA'","40.8148810707931","14.3407885910606","0","",""
"4724","VOLTA - BRIN","40.8457745202465","14.280374861023","0","",""
"4727","MALIBRAN","40.8606487108562","14.3362029647925","0","",""
"4728","MALIBRAN","40.8607373717947","14.3359558755235","0","",""
"4729","METAMORFOSI - BARTOLO LONGO","40.8482118768659","14.3382506789516","0","",""
"4733","CROCE LAGNO-LARGO ARGO","40.8247728136947","14.3268424868905","0","",""
"4734","S.GIORGIO VECCHIO - MORO","40.8327572311771","14.3461621705151","0","",""
"4736","FORMISANO","40.8372890573902","14.3494595039389","0","",""
"4737","TROISI","40.8317132372141","14.3389254694229","0","",""
"4738","GIANTURCO ","40.8322671843716","14.3423598656499","0","",""
"4741","SALVATOR ROSA - D'ACQUISTO","40.8388807656434","14.3449900005571","0","",""
"4742","GRAMSCI - LE MARGHERITE","40.8290211310576","14.3316412072306","0","",""
"4744","LAGNO-MUSEO PIETARSA","40.8233354515677","14.3240155519004","0","",""
"4745","BACHELET","40.8290618464017","14.341317421867","0","",""
"4746","MATTEOTTI","40.8307194242288","14.3423412391465","0","",""
"4748","MANZONI - PALAZZETTO DELLO SPORT","40.840372639183","14.3412092473081","0","",""
"4749","MANZONI - ISTITUTO COMMERCIALE","40.8389414222333","14.3421930846914","0","",""
"4751","PITTORE - GIANTURCO","40.832641353999","14.3416267630773","0","",""
"4752","TOGLIATTI ","40.8354486445249","14.3505775799363","0","",""
"4754","A.MORO - BRUNO","40.8337171037528","14.3454529743269","0","",""
"4755","MANZONI - LONGO","40.8405532191933","14.3412815947271","0","",""
"4757","MANZONI","40.8369030614018","14.3433400305048","0","",""
"4759","PITTORE - GIORDANO","40.8348889328088","14.3463784404995","0","",""
"4760","ROMA-VILLA VANNUCCHI","40.8303560156637","14.3366089360298","0","",""
"4761","BOTTEGHELLE","40.8263212186763","14.3274375741886","0","",""
"4763","TOGLIATTI ","40.8355376547326","14.3503869390131","0","",""
"4765","PIAZZA V.EMANUELE-MUNICIPIO","40.8286444604878","14.3342689112965","0","",""
"4766","CORSO UMBERTO-IST.S.SEBASTIANO AL VESUVIO","40.827460181125","14.3312091905425","0","",""
"4767","S.MARTINO-MARIO","40.8317650268467","14.3333452272853","0","",""
"4768","PACE","40.8296854329404","14.3335765660309","0","",""
"4769","CORSO UMBERTO-MARTIRI DELLA LIBERTA'","40.8268425678549","14.3295640001844","0","",""
"4772","VOLPICELLA ","40.8463604457167","14.3159743563509","0","",""
"4774","BARTOLO LONGO","40.8416429947808","14.3404523375977","0","",""
"4775","FRATELLI GRIMM","40.8677890849412","14.332524244601","0","",""
"4780","PIAZZA DELL'AUTONOMIA","40.8477313476032","14.3741776434124","0","",""
"4781","VOLTA - BRIN","40.844741057603","14.2823615544256","0","",""
"4782","VOLTA - LUCCI","40.8466121125081","14.2781830600439","0","",""
"4803","COZZOLINO ","40.8358195391216","14.3605311197033","0","",""
"4804","COZZOLINO ","40.8312000415688","14.3576105043508","0","",""
"4805","COZZOLINO ","40.8285505329843","14.3558067424532","0","",""
"4806","COZZOLINO ","40.8275659078145","14.3561275790458","0","",""
"4808","COZZOLINO ","40.821618044836","14.3597544469364","0","",""
"4809","COZZOLINO ","40.8217604763647","14.3594477256396","0","",""
"4810","SAN VITO ","40.8182699186351","14.3635514583894","0","",""
"4811","COZZOLINO - SEMMOLA","40.8179869215874","14.3636905261461","0","",""
"4812","COZZOLINO ","40.8163379991849","14.3660747883541","0","",""
"4813","COZZOLINO ","40.8162608129507","14.3659628783814","0","",""
"4814","COZZOLINO","40.8151938710555","14.3663815152244","0","",""
"4816","COOK ","40.818309965162","14.3618317085869","0","",""
"4817","COOK ","40.8221835054239","14.3675459034299","0","",""
"4818","SAN VITO ","40.8221666594508","14.3677595145146","0","",""
"4819","SAN VITO ","40.823064415766","14.3688419760987","0","",""
"4820","SAN VITO ","40.8238111639199","14.3703172325386","0","",""
"4821","SAN VITO ","40.8245103289054","14.3729847815802","0","",""
"4822","COOK ","40.82528131534","14.373255065211","0","",""
"4823","COOK ","40.8245479190649","14.3699633937101","0","",""
"4824","VESUVIO","40.8199516059071","14.3829202493604","0","",""
"4825","VESUVIO ","40.816326606326","14.3830842719037","0","",""
"4830","RESINA - VILLA DURANTE","40.8027372014684","14.3524973637442","0","",""
"4831","RESINA","40.8082076838102","14.3480176169028","0","",""
"4835","RESINA","40.8040255304208","14.3511070825243","0","",""
"4836","RESINA - POSTE","40.8054268412393","14.3499332980145","0","",""
"4837","RESINA","40.8093792792893","14.3459360727455","0","",""
